"Label (Grouping)","Inglewood CCD, Los Angeles County, California!!Households!!Estimate","Census Tract 2761.01; Los Angeles County; California!!Households!!Estimate","Census Tract 6005.01; Los Angeles County; California!!Households!!Estimate","Census Tract 6006.01; Los Angeles County; California!!Households!!Estimate","Census Tract 6006.01; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6006.02; Los Angeles County; California!!Households!!Estimate","Census Tract 6006.02; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6007.02; Los Angeles County; California!!Households!!Estimate","Census Tract 6007.02; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6007.03; Los Angeles County; California!!Households!!Estimate","Census Tract 6007.03; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6007.04; Los Angeles County; California!!Households!!Estimate","Census Tract 6007.04; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6008.01; Los Angeles County; California!!Households!!Estimate","Census Tract 6008.01; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6008.02; Los Angeles County; California!!Households!!Estimate","Census Tract 6008.02; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6009.02; Los Angeles County; California!!Households!!Estimate","Census Tract 6009.02; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6009.11; Los Angeles County; California!!Households!!Estimate","Census Tract 6009.11; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6009.12; Los Angeles County; California!!Households!!Estimate","Census Tract 6009.12; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6010.01; Los Angeles County; California!!Households!!Estimate","Census Tract 6010.01; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6010.02; Los Angeles County; California!!Households!!Estimate","Census Tract 6010.02; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6011; Los Angeles County; California!!Households!!Estimate","Census Tract 6011; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6012.02; Los Angeles County; California!!Households!!Estimate","Census Tract 6012.02; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6012.11; Los Angeles County; California!!Households!!Estimate","Census Tract 6012.11; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6012.12; Los Angeles County; California!!Households!!Estimate","Census Tract 6012.12; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6013.01; Los Angeles County; California!!Households!!Estimate","Census Tract 6013.01; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6013.02; Los Angeles County; California!!Households!!Estimate","Census Tract 6013.02; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6013.03; Los Angeles County; California!!Households!!Estimate","Census Tract 6013.03; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6014.01; Los Angeles County; California!!Households!!Estimate","Census Tract 6014.01; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6014.02; Los Angeles County; California!!Households!!Estimate","Census Tract 6014.02; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6018.01; Los Angeles County; California!!Households!!Estimate","Census Tract 6018.01; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6019; Los Angeles County; California!!Households!!Estimate","Census Tract 6019; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6020.03; Los Angeles County; California!!Households!!Estimate","Census Tract 6020.03; Los Angeles County; California!!Nonfamily households!!Estimate","Census Tract 6042; Los Angeles County; California!!Households!!Estimate","Census Tract 6042; Los Angeles County; California!!Nonfamily households!!Estimate"
"Total","121,146","1,764","849","832","275","686","207","1,551","382","793","355","1,174","453","1,202","576","1,174","482","2,230","796","1,046","364","1,428","231","1,037","670","2,013","822","2,050","639","1,061","185","1,093","363","1,978","689","741","331","2,634","1,085","2,158","758","1,740","682","1,321","250","854","148","1,341","178","1,234","258","1,658","369"
"    Less than $10,000","5.5%","4.4%","5.3%","8.8%","15.3%","5.7%","9.7%","4.1%","3.1%","1.4%","0.3%","5.9%","7.1%","3.2%","6.6%","0.9%","2.3%","6.4%","12.7%","5.1%","12.4%","2.0%","3.9%","9.9%","9.7%","16.4%","37.6%","8.8%","20.3%","6.2%","19.5%","2.1%","1.9%","5.9%","12.6%","5.1%","3.0%","8.4%","13.4%","9.9%","7.8%","5.7%","9.7%","2.0%","4.0%","5.7%","14.2%","5.0%","6.7%","4.4%","18.2%","1.9%","7.3%"
"    $10,000 to $14,999","3.9%","2.2%","0.0%","0.7%","2.2%","7.0%","23.2%","5.2%","5.0%","1.6%","0.0%","1.5%","4.0%","5.0%","8.0%","1.6%","3.9%","1.9%","1.3%","3.9%","11.3%","2.9%","14.3%","17.4%","26.9%","4.5%","2.9%","3.5%","8.5%","0.7%","3.8%","1.5%","4.4%","7.0%","18.6%","0.0%","0.0%","3.9%","0.0%","5.5%","9.9%","4.9%","12.6%","3.8%","20.0%","0.9%","5.4%","7.6%","12.4%","2.0%","9.7%","0.7%","1.6%"
"    $15,000 to $24,999","6.8%","3.3%","6.6%","6.4%","14.9%","10.1%","20.8%","5.5%","9.4%","7.3%","12.4%","14.5%","17.4%","7.8%","13.9%","15.8%","29.7%","8.5%","7.0%","6.6%","9.9%","4.4%","16.5%","11.3%","14.6%","5.1%","8.3%","8.0%","0.0%","3.9%","4.3%","22.3%","24.2%","9.7%","22.8%","3.6%","5.4%","3.4%","1.1%","10.5%","21.0%","8.4%","12.0%","5.9%","7.2%","18.4%","16.2%","8.1%","16.9%","4.5%","11.6%","2.0%","3.3%"
"    $25,000 to $34,999","8.2%","3.3%","4.9%","7.0%","18.9%","6.6%","4.3%","0.7%","0.8%","4.4%","6.8%","5.0%","13.0%","5.1%","4.3%","2.7%","6.6%","10.1%","16.2%","11.5%","28.6%","7.6%","10.0%","8.9%","12.8%","9.3%","10.2%","11.2%","5.3%","2.5%","5.4%","6.7%","15.4%","8.6%","9.7%","4.6%","10.3%","7.0%","3.0%","10.1%","7.1%","7.4%","5.4%","10.1%","3.6%","10.3%","8.8%","1.0%","2.2%","9.1%","0.0%","6.6%","12.5%"
"    $35,000 to $49,999","11.8%","5.0%","12.4%","7.2%","1.5%","7.9%","15.9%","17.2%","30.1%","8.2%","12.4%","3.2%","5.5%","3.9%","7.8%","23.4%","10.2%","16.9%","6.0%","7.2%","0.0%","8.3%","3.5%","6.9%","7.8%","9.0%","10.6%","6.7%","8.3%","14.0%","19.5%","17.6%","0.0%","14.6%","11.6%","18.5%","33.2%","6.7%","5.7%","13.2%","21.0%","19.8%","21.0%","9.2%","25.6%","7.8%","4.7%","19.4%","16.9%","17.9%","8.9%","19.9%","12.7%"
"    $50,000 to $74,999","17.1%","10.4%","15.4%","17.7%","17.1%","29.4%","15.5%","7.5%","4.5%","15.6%","16.6%","20.3%","6.8%","10.4%","13.2%","16.3%","23.9%","15.9%","20.9%","13.4%","9.9%","28.1%","25.1%","8.4%","6.7%","10.7%","8.3%","26.9%","24.1%","24.4%","20.5%","13.7%","21.5%","10.3%","4.5%","19.3%","20.2%","23.1%","23.7%","19.1%","16.0%","19.5%","20.4%","12.7%","16.8%","24.0%","37.8%","22.1%","2.2%","26.6%","26.7%","22.2%","23.6%"
"    $75,000 to $99,999","13.7%","7.5%","10.5%","7.9%","2.2%","15.7%","6.3%","5.7%","8.4%","17.5%","10.7%","18.9%","25.6%","8.7%","11.1%","14.1%","0.0%","13.6%","14.1%","7.7%","2.7%","16.7%","13.4%","7.6%","10.4%","18.2%","14.4%","17.3%","23.8%","15.8%","0.0%","11.8%","7.2%","21.6%","7.1%","8.6%","3.0%","13.7%","10.1%","11.6%","10.0%","8.2%","8.8%","24.0%","4.4%","2.0%","0.0%","17.4%","36.5%","13.5%","15.5%","7.8%","10.3%"
"    $100,000 to $149,999","17.6%","32.0%","16.6%","15.7%","17.5%","11.1%","4.3%","27.6%","24.3%","19.3%","13.8%","16.0%","5.5%","25.0%","9.9%","15.8%","21.4%","11.3%","3.5%","18.6%","10.7%","20.1%","3.0%","17.5%","8.1%","18.4%","7.8%","8.1%","7.2%","12.8%","4.3%","18.8%","17.1%","16.1%","6.1%","19.4%","14.2%","18.1%","27.9%","16.5%","4.7%","13.2%","7.5%","15.1%","7.6%","16.7%","0.0%","15.6%","6.2%","11.0%","9.3%","20.2%","11.9%"
